time,brake
0.0,0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
3927.667,-0.999969482421875
3927.667,-0.999969482421875
3927.667,-0.999969482421875
3927.667,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4128.562,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
4941.255,-0.999969482421875
6175.836,-0.999969482421875
6229.811,-0.999969482421875
6280.775000000001,-0.999969482421875
6330.746999999999,-0.999969482421875
6382.7210000000005,-0.999969482421875
6437.688999999999,-0.999969482421875
6487.66,-0.999969482421875
6541.627,-0.999969482421875
6601.592000000001,-0.999969482421875
6657.088,-0.999969482421875
6707.058,-0.999969482421875
6767.027,-0.999969482421875
6818.235,-0.999969482421875
6869.201999999999,-0.999969482421875
6869.201999999999,-0.999969482421875
6869.201999999999,-0.999969482421875
6869.201999999999,-0.999969482421875
6869.201999999999,-0.999969482421875
7123.068,-0.999969482421875
7173.04,-0.999969482421875
7224.0109999999995,-0.999969482421875
7274.981000000001,-0.999969482421875
7328.9619999999995,-0.999969482421875
7379.92,-0.999969482421875
7430.891,-0.999969482421875
7481.862999999999,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7532.834,-0.999969482421875
7889.231,-0.999969482421875
7939.446,-0.999969482421875
7939.446,-0.999969482421875
8039.978,-0.999969482421875
8089.956000000001,-0.999969482421875
8089.956000000001,-0.999969482421875
8191.380999999999,-0.999969482421875
8242.349,-0.999969482421875
8293.321,-0.999969482421875
8343.851,-0.999969482421875
8395.345000000001,-0.999969482421875
8452.313,-0.999969482421875
8507.277,-0.999969482421875
8558.25,-0.999969482421875
8609.118,-0.999969482421875
8662.475,-0.999969482421875
8717.441,-0.999969482421875
8770.412,-0.999969482421875
8820.921,-0.999969482421875
8871.892000000002,-0.999969482421875
8924.861,-0.999969482421875
8975.683,-0.999969482421875
9027.181,-0.999969482421875
9084.146999999999,-0.999969482421875
9137.167,-0.999969482421875
9187.14,-0.999969482421875
9241.107,-0.999969482421875
9292.077000000001,-0.999969482421875
9347.567,-0.999969482421875
9397.813,-0.999969482421875
9449.780999999999,-0.999969482421875
9499.144,-0.999969482421875
9499.144,-0.999969482421875
9602.088,-0.999969482421875
9653.577000000001,-0.999969482421875
9706.547,-0.999969482421875
9768.511,-0.999969482421875
9820.482,-0.999969482421875
9890.974999999999,-0.999969482421875
9934.948,-0.999969482421875
9998.423999999999,-0.999969482421875
10048.396,-0.999969482421875
10101.374,-0.999969482421875
10150.338,-0.999969482421875
10202.207,-0.999969482421875
10251.172,-0.999969482421875
10303.149,-0.999969482421875
10352.115,-0.999969482421875
10403.333999999999,-0.999969482421875
10453.879,-0.999969482421875
10504.301,-0.999969482421875
10554.629,-0.999969482421875
10603.973,-0.999969482421875
10654.278,-0.999969482421875
10704.886,-0.999969482421875
10756.026,-0.999969482421875
10805.994999999999,-0.999969482421875
10856.635,-0.999969482421875
10906.800000000001,-0.999969482421875
10956.529,-0.999969482421875
11006.653,-0.999969482421875
11056.863,-0.999969482421875
11107.512,-0.999969482421875
11107.512,-0.999969482421875
11107.512,-0.999969482421875
11107.512,-0.999969482421875
11315.998,-0.999969482421875
11366.732,-0.999969482421875
11416.594,-0.999969482421875
11466.979,-0.999969482421875
11518.333,-0.999969482421875
11569.009,-0.999969482421875
11620.213,-0.999969482421875
11670.559000000001,-0.999969482421875
11721.529,-0.999969482421875
11772.012,-0.999969482421875
11822.967,-0.999969482421875
11873.851999999999,-0.999969482421875
11873.851999999999,-0.999969482421875
11873.851999999999,-0.999969482421875
11873.851999999999,-0.999969482421875
11873.851999999999,-0.999969482421875
11873.851999999999,-0.999969482421875
12179.194000000001,-0.999969482421875
12235.165,-0.999969482421875
12286.133,-0.999969482421875
12337.107,-0.999969482421875
12337.107,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12450.144999999999,-0.999969482421875
12867.259,-0.999969482421875
12917.229000000001,-0.999969482421875
12973.198999999999,-0.999969482421875
13031.167,-0.999969482421875
13082.140000000001,-0.999969482421875
13135.645999999999,-0.999969482421875
13187.27,-0.999969482421875
13237.911,-0.999969482421875
13306.584,-0.999969482421875
13362.551,-0.999969482421875
13420.518,-0.999969482421875
13470.489000000001,-0.999969482421875
13525.458,-0.999969482421875
13576.447,-0.999969482421875
13626.4,-0.999969482421875
13692.426,-0.999969482421875
13747.398000000001,-0.999969482421875
13797.367,-0.999969482421875
13856.332999999999,-0.999969482421875
13899.307999999999,-0.999969482421875
13951.278,-0.999969482421875
14002.248,-0.999969482421875
14055.219,-0.999969482421875
14106.189,-0.999969482421875
14157.161,-0.999969482421875
14208.131,-0.999969482421875
14262.16,-0.999969482421875
14311.947999999999,-0.999969482421875
14362.992,-0.999969482421875
14413.906,-0.999969482421875
14465.225,-0.999969482421875
14465.225,-0.999969482421875
14465.225,-0.999969482421875
14465.225,-0.999969482421875
14465.225,-0.999969482421875
14465.225,-0.999969482421875
14779.978,-0.999969482421875
14836.946,-0.999969482421875
14887.918000000001,-0.999969482421875
14946.887,-0.999969482421875
15003.37,-0.999969482421875
15003.37,-0.999969482421875
15107.31,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15158.279999999999,-0.999969482421875
15583.884,-0.999969482421875
15640.86,-0.999969482421875
15691.823,-0.999969482421875
15750.794000000002,-0.999969482421875
15801.075,-0.999969482421875
15856.047,-0.999969482421875
15912.528,-0.999969482421875
15962.694000000001,-0.999969482421875
16017.662000000002,-0.999969482421875
16069.148,-0.999969482421875
16120.116,-0.999969482421875
16171.087,-0.999969482421875
16222.491000000002,-0.999969482421875
16282.979999999998,-0.999969482421875
16322.913,-0.999969482421875
16382.856,-0.999969482421875
16431.997,-0.999969482421875
16485.28,-0.999969482421875
16536.012,-0.999969482421875
16587.957,-0.999969482421875
16639.231,-0.999969482421875
16689.793,-0.999969482421875
16739.158,-0.999969482421875
16789.996,-0.999969482421875
16840.76,-0.999969482421875
16840.76,-0.999969482421875
16940.836,-0.999969482421875
16991.057,-0.999969482421875
17041.567,-0.999969482421875
17091.701,-0.999969482421875
17141.546000000002,-0.999969482421875
17191.987999999998,-0.999969482421875
17242.972999999998,-0.999969482421875
17293.317,-0.999969482421875
17343.799,-0.999969482421875
17392.920000000002,-0.999969482421875
17448.786,-0.999969482421875
17497.567,-0.999969482421875
17547.992000000002,-0.999969482421875
17598.609,-0.999969482421875
17650.987,-0.999969482421875
17701.163,-0.999969482421875
17763.122,-0.999969482421875
17811.945,-0.999969482421875
17865.296000000002,-0.999969482421875
17916.042,-0.999969482421875
17967.444,-0.999969482421875
17967.444,-0.999969482421875
18068.283,-0.999969482421875
18068.283,-0.999969482421875
18169.71,-0.999969482421875
18219.598,-0.999969482421875
18270.363,-0.999969482421875
18320.967,-0.999969482421875
18371.829,-0.999969482421875
18421.489999999998,-0.999969482421875
18471.858999999997,-0.999969482421875
18522.873,-0.999969482421875
18573.833,-0.999969482421875
18623.805,-0.999969482421875
18690.897,-0.999969482421875
18740.134000000002,-0.999969482421875
18790.976000000002,-0.999969482421875
18840.682999999997,-0.999969482421875
18892.442,-0.999969482421875
18941.911,-0.999969482421875
18992.463,-0.999969482421875
19042.42,-0.999969482421875
19092.408,-0.999969482421875
19143.383,-0.999969482421875
19193.842,-0.999969482421875
19245.906000000003,-0.999969482421875
19296.368000000002,-0.999969482421875
19348.98,-0.999969482421875
19400.72,-0.999969482421875
19450.557,-0.999969482421875
19500.956,-0.999969482421875
19500.956,-0.999969482421875
19603.457,-0.999969482421875
19603.457,-0.999969482421875
19705.051,-0.999969482421875
19755.897,-0.999969482421875
19806.867000000002,-0.999969482421875
19857.84,-0.999969482421875
19908.447,-0.999969482421875
19958.908,-0.999969482421875
20015.246000000003,-0.999969482421875
20066.582000000002,-0.999969482421875
20116.682,-0.999969482421875
20167.62,-0.999969482421875
20233.291999999998,-0.999969482421875
20290.995,-0.999969482421875
20340.093,-0.999969482421875
20391.307,-0.999969482421875
20391.307,-0.999969482421875
20496.615999999998,-0.999969482421875
20550.642,-0.999969482421875
20600.409,-0.999969482421875
20654.34,-0.999969482421875
20704.543999999998,-0.999969482421875
20755.165,-0.999969482421875
20806.273,-0.999969482421875
20806.273,-0.999969482421875
20908.254,-0.999969482421875
20908.254,-0.999969482421875
20908.254,-0.999969482421875
20908.254,-0.999969482421875
21113.916,-0.999969482421875
21164.971,-0.999969482421875
21215.982,-0.999969482421875
21266.485,-0.999969482421875
21317.156,-0.999969482421875
21367.869,-0.999969482421875
21419.364999999998,-0.999969482421875
21469.64,-0.999969482421875
21521.372,-0.999969482421875
21581.336,-0.999969482421875
21638.302,-0.999969482421875
21691.704,-0.999969482421875
21740.969,-0.999969482421875
21803.448,-0.999969482421875
21861.942,-0.999969482421875
21919.937,-0.999969482421875
21972.923000000003,-0.999969482421875
22023.726,-0.999969482421875
22074.88,-0.999969482421875
22125.778000000002,-0.999969482421875
22175.833000000002,-0.999969482421875
22228.826,-0.999969482421875
22284.865,-0.999969482421875
22335.646,-0.999969482421875
22388.097999999998,-0.999969482421875
22442.347999999998,-0.999969482421875
22492.414,-0.999969482421875
22542.847999999998,-0.999969482421875
22594.882999999998,-0.999969482421875
22649.89,-0.999969482421875
22699.527,-0.999969482421875
22750.827999999998,-0.999969482421875
22750.827999999998,-0.999969482421875
22852.966,-0.999969482421875
22907.643,-0.999969482421875
22957.791,-0.999969482421875
23011.76,-0.999969482421875
23011.76,-0.999969482421875
23011.76,-0.999969482421875
23169.298000000003,-0.999969482421875
23169.298000000003,-0.999969482421875
23272.925,-0.999969482421875
23324.531,-0.999969482421875
