time,throttle
0.0,0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
2.0,-0.999969482421875
1769.807,-0.999969482421875
1769.807,-0.999969482421875
1769.807,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
1921.237,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
3848.021,-0.999969482421875
4532.079000000001,-0.999969482421875
4581.073,-0.999969482421875
4637.485,-0.999969482421875
4691.986,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
4742.962,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
5107.166,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
6452.2029999999995,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
7023.152,-0.999969482421875
8288.203,-0.999969482421875
8288.203,-0.999969482421875
8388.510999999999,-0.999969482421875
