time,brake
0.0,0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
0.0,-0.999969482421875
2623.009,-0.999969482421875
2623.009,-0.999969482421875
2623.009,-0.999969482421875
2623.009,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
2826.518,-0.999969482421875
3785.561,-0.999969482421875
3785.561,-0.999969482421875
3785.561,-0.999969482421875
3785.561,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
3988.04,-0.999969482421875
4798.319,-0.999969482421875
4798.319,-0.999969482421875
4798.319,-0.999969482421875
4798.319,-0.999969482421875
5000.3,-0.999969482421875
